component,delta
pcs_minus_dd,0.24632352941176472
pcs_minus_dd,0.3041804180418042
pcs_minus_dd,0.5995599559955995
pcs_minus_dd,0.29333333333333333
pcs_minus_dd,0.04251700680272108
pcs_minus_dd,0.015610651974288348
pcs_minus_dd,0.18026565464895639
pcs_minus_dd,0.0771276595744681
pcs_minus_dd,0.27083333333333337
pcs_minus_dd,0.5428571428571428
pcs_minus_dd,0.10256410256410253
pcs_minus_dd,-0.2429906542056075
pcs_minus_dd,0.18206820682068203
pcs_minus_dd,0.18932038834951448
pcs_minus_dd,0.13301282051282048
pcs_minus_dd,0.8722741433021807
pcs_minus_dd,0.18636003172085647
pcs_minus_dd,0.16501650165016502
pcs_minus_dd,0.012482662968099856
pcs_minus_dd,0.29967948717948717
pcs_minus_dd,0.09999999999999998
pcs_minus_dd,-0.10737179487179482
pcs_minus_dd,0.264093137254902
pcs_minus_dd,-0.10256410256410253
pcs_minus_dd,0.261
pcs_minus_dd,0.10416666666666674
pcs_minus_dd,0.43688725490196084
pcs_minus_dd,0.21450000000000002
pcs_minus_dd,0.09693877551020402
pcs_minus_dd,0.31047619047619046
pcs_minus_dd,0.22649999999999998
pcs_minus_dd,0.4679487179487179
pcs_minus_dd,0.17279411764705876
pcs_minus_dd,0.11217948717948711
pcs_minus_dd,0.14694940476190477
pcs_minus_dd,0.10399999999999998
pcs_minus_dd,0.22497704315886125
pcs_minus_dd,-0.05909863945578231
pcs_minus_dd,0.19361936193619356
pcs_minus_dd,-0.2193396226415094
pcs_minus_dd,0.3137254901960784
pcs_minus_dd,0.15318627450980393
pcs_minus_dd,0.267156862745098
pcs_minus_dd,0.49387254901960786
pcs_minus_dd,0.46879334257975036
pcs_minus_dd,0.17263544536271802
pcs_minus_dd,-0.0064102564102563875
pcs_minus_dd,0.3747026169706582
pcs_minus_dd,0.14476190476190476
pcs_minus_dd,-0.024271844660194164
pcs_minus_dd,0.1858974358974359
pcs_minus_dd,0.0780952380952381
pcs_minus_dd,0.02634803921568618
pcs_minus_dd,0.30000000000000004
pcs_minus_dd,0.29873511904761907
pcs_minus_dd,0.27884615384615385
pcs_minus_dd,0.04289215686274506
pcs_minus_dd,0.1926020408163266
pcs_minus_dd,0.3406795224977044
pcs_minus_dd,0.0881542699724518
pcs_minus_dd,0.014150943396226356
pcs_minus_dd,-0.019230769230769273
pcs_minus_dd,0.14049586776859502
pcs_minus_dd,-0.060506050605060535
pcs_minus_dd,0.25
pcs_minus_dd,0.09657320872274144
pcs_minus_dd,0.39485766758494034
pcs_minus_dd,0.19238095238095243
pcs_minus_dd,0.12159863945578231
pcs_minus_dd,0.5600490196078431
pcs_minus_dd,0.2328431372549019
pcs_minus_dd,0.3872387238723872
pcs_minus_dd,0.5753205128205128
pcs_minus_dd,0.01386962552011095
pcs_minus_dd,0.3317307692307693
pcs_minus_dd,0.32871012482662976
pcs_minus_dd,0.1331496786042241
pcs_minus_dd,-0.09904761904761905
pcs_minus_dd,0.30849358974358976
pcs_minus_dd,0.12028301886792447
pcs_minus_dd,0.015625
pcs_minus_dd,0.16574202496532597
pcs_minus_dd,0.4987745098039216
pcs_minus_dd,0.10204081632653061
pcs_minus_dd,0.0693296602387512
pcs_minus_dd,-0.14095238095238094
pcs_minus_dd,0.35922330097087385
pcs_minus_dd,0.123
pcs_minus_dd,0.2591911764705882
pcs_minus_dd,0.23212321232123212
pcs_minus_dd,0.11335784313725494
pcs_minus_dd,0.2820512820512821
pcs_minus_dd,0.3018867924528301
pcs_minus_dd,0.2328431372549019
pcs_minus_dd,0.20792079207920788
pcs_minus_dd,0.10416666666666663
pcs_minus_dd,0.15950069348127605
pcs_minus_dd,-0.07050000000000001
pcs_minus_dd,0.4767156862745098
pcs_minus_dd,0.1719833564493759
pcs_minus_dd,0.21000000000000008
pcs_minus_dd,0.0055511498810467685
pcs_minus_dd,0.5852981969486823
pcs_minus_dd,0.3723599632690542
pcs_minus_dd,0.07399999999999995
pcs_minus_dd,0.2673267326732673
pcs_minus_dd,0.47596153846153844
pcs_minus_dd,0.14200680272108845
pcs_minus_dd,0.373
pcs_minus_dd,0.06853582554517129
pcs_minus_dd,0.6944444444444444
pcs_minus_dd,-0.19001386962552003
pcs_minus_dd,-0.040999999999999925
pcs_minus_dd,0.07993197278911568
pcs_minus_dd,0.21497919556171985
pcs_minus_dd,0.3087797619047619
pcs_minus_dd,0.044117647058823484
pcs_minus_dd,0.0625
pcs_minus_dd,-0.09847434119278786
pcs_minus_dd,0.1298076923076923
pcs_minus_dd,-0.05919003115264798
pcs_minus_dd,0.18100000000000005
pcs_minus_dd,-0.07281553398058249
pcs_minus_dd,0.1740196078431373
pcs_minus_dd,0.33499999999999996
pcs_minus_dd,0.047247023809523836
pcs_minus_dd,0.17711771177117708
pcs_minus_dd,0.2685185185185185
pcs_minus_dd,0.09015256588072118
pcs_minus_dd,0.04676870748299322
pcs_minus_dd,0.04299583911234395
pcs_minus_dd,0.12621359223300976
pcs_minus_dd,0.419
pcs_minus_dd,0.1707988980716254
pcs_minus_dd,0.428421052631579
pcs_minus_dd,0.18446601941747565
pcs_minus_dd,0.424
pcs_minus_dd,0.2283653846153847
pcs_minus_dd,0.2524271844660194
pcs_minus_dd,0.2855
pcs_minus_dd,0.22487745098039214
pcs_minus_dd,0.1705170517051705
pcs_minus_dd,0.32761904761904764
pcs_minus_dd,0.007700770077007646
pcs_minus_dd,-0.1270627062706271
pcs_minus_dd,0.28200000000000003
pcs_minus_dd,0.2842056932966024
pcs_minus_dd,0.40360610263522884
pcs_minus_dd,-0.04840686274509809
pcs_minus_dd,0.16281628162816275
pcs_minus_dd,0.35423542354235427
pcs_minus_dd,0.0404411764705882
pcs_minus_dd,0.13586358635863582
pcs_minus_dd,0.10256410256410253
pcs_minus_dd,0.32476190476190475
pcs_minus_dd,0.13176144244105414
pcs_minus_dd,0.06241331484049928
pcs_minus_dd,0.18382352941176472
pcs_minus_dd,0.06169871794871795
pcs_minus_dd,0.4237832874196511
pcs_minus_dd,0.1314102564102564
pcs_minus_dd,0.321078431372549
pcs_minus_dd,0.2193396226415094
pcs_minus_dd,-0.0363036303630363
pcs_minus_dd,0.02857142857142858
pcs_minus_dd,0.3627180899908172
pcs_minus_dd,0.062198067632850185
pcs_minus_dd,0.20462046204620465
pcs_minus_dd,0.3504761904761904
pcs_minus_dd,0.06285714285714283
pcs_minus_dd,-0.01386962552011095
pcs_minus_dd,0.27210884353741505
pcs_minus_dd,0.24807480748074806
pcs_minus_dd,0.03809523809523807
pcs_minus_dd,0.2915291529152915
pcs_minus_dd,0.13915094339622647
pcs_minus_dd,-0.25245098039215685
pcs_minus_dd,0.18446601941747576
pcs_minus_dd,0.050480769230769273
pcs_minus_dd,0.2304761904761905
pcs_minus_dd,0.39622641509433953
pcs_minus_dd,0.13621794871794868
pcs_minus_dd,0.19852941176470584
pcs_minus_dd,0.15951595159515952
pcs_minus_dd,0.41886269070735094
pcs_minus_dd,0.09250000000000003
pcs_minus_dd,0.15291529152915295
pcs_minus_dd,0.26308539944903586
pcs_minus_dd,0.7066666666666667
pcs_minus_dd,0.38848039215686275
pcs_minus_dd,0.5234159779614325
pcs_minus_dd,0.31410256410256404
pcs_minus_dd,0.060269627279936566
pcs_minus_dd,0.0045913682277318735
pcs_minus_dd,0.21904761904761905
pcs_minus_dd,0.24549237170596394
pcs_minus_dd,0.1205357142857143
pcs_minus_dd,0.11887254901960786
pcs_minus_dd,0.04676870748299322
pcs_minus_dd,-0.2660550458715596
pcs_minus_dd,0.13590449954086314
pcs_minus_dd,0.3217753120665743
pcs_minus_dd,0.17381738173817385
pcs_minus_dd,0.4278846153846154
pcs_minus_dd,0.12760055478502086
pcs_minus_dd,-0.03600000000000003
pcs_minus_dd,0.23052959501557635
pcs_minus_dd,0.44999999999999996
pcs_minus_dd,0.17034313725490202
pcs_minus_dd,-0.02644230769230771
pcs_minus_dd,0.2512254901960784
pcs_minus_dd,0.10983346550356865
pcs_minus_dd,0.5450762829403606
pcs_minus_dd,0.35644937586685166
pcs_minus_dd,0.04361617763679626
pcs_minus_dd,0.1842948717948718
pcs_minus_dd,0.18382352941176472
pcs_minus_dd,0.20665742024965317
pcs_minus_dd,0.24754901960784315
pcs_minus_dd,0.04715672676837723
pcs_minus_dd,-0.09904761904761905
pcs_minus_dd,0.22426470588235292
pcs_minus_dd,0.419811320754717
pcs_minus_dd,0.44700000000000006
pcs_minus_dd,0.23300970873786409
pcs_minus_dd,0.332
pcs_minus_dd,0.22727272727272718
pcs_minus_dd,0.0423023578363384
pcs_minus_dd,0.40808823529411764
pcs_minus_dd,0.2787794729542302
pcs_minus_dd,0.16000000000000003
pcs_minus_dd,0.3223140495867768
pcs_minus_dd,0.028602860286028653
pcs_minus_dd,0.13531353135313529
pcs_minus_dd,0.29900000000000004
pcs_minus_dd,0.10396039603960405
pcs_minus_dd,0.1885714285714286
pcs_minus_dd,0.07810781078107809
pcs_minus_dd,0.395
pcs_minus_dd,0.5245098039215687
pcs_minus_dd,0.08802537668517052
pcs_minus_dd,0.06505102040816324
pcs_minus_dd,0.37755102040816324
pcs_minus_dd,0.31353135313531355
pcs_minus_dd,0.17539026629935717
pcs_minus_dd,0.38903061224489793
pcs_minus_dd,0.4015000000000001
pcs_minus_dd,0.2886904761904763
pcs_minus_dd,0.03799019607843146
pcs_minus_dd,-0.0040000000000000036
pcs_minus_dd,0.1875
pcs_minus_dd,0.3627180899908172
pcs_minus_dd,0.15919811320754718
pcs_minus_dd,0.2653810835629018
pcs_minus_dd,0.3872387238723872
pcs_minus_dd,0.15318627450980393
pcs_minus_dd,0.13916391639163916
pcs_minus_dd,0.3701923076923076
pcs_minus_dd,0.2904290429042904
pcs_minus_dd,0.10399999999999998
pcs_minus_dd,0.3259803921568627
pcs_minus_dd,0.3069306930693069
pcs_minus_dd,0.3425245098039216
pcs_minus_dd,0.3872549019607843
pcs_minus_dd,0.41666666666666663
pcs_minus_dd,0.17446471054718482
pcs_minus_dd,0.20187018701870185
pcs_minus_dd,0.15865384615384615
pcs_minus_dd,0.21220527045769755
pcs_minus_dd,0.8990825688073394
pcs_minus_dd,0.2971428571428571
pcs_minus_dd,0.09396258503401367
pcs_minus_dd,0.22275641025641024
pcs_minus_dd,0.28205128205128205
pcs_minus_dd,0.1987179487179488
pcs_minus_dd,0.2516025641025641
pcs_minus_dd,0.296343537414966
pcs_minus_dd,0.08120748299319724
pcs_minus_dd,0.09708737864077677
pcs_minus_dd,0.4784205693296602
pcs_minus_dd,0.37735849056603776
pcs_minus_dd,0.7275641025641025
pcs_minus_dd,0.0277392510402219
pcs_minus_dd,0.32453245324532454
pcs_minus_dd,0.28044871794871795
pcs_minus_dd,0.18206820682068203
pcs_minus_dd,0.2573529411764707
pcs_minus_dd,-0.00554785020804438
pcs_minus_dd,0.29476584022038566
pcs_minus_dd,0.17261904761904767
pcs_minus_dd,-0.2628571428571428
pcs_minus_dd,0.06887052341597788
pcs_minus_dd,0.28900000000000003
pcs_minus_dd,-0.022002200220021972
pcs_minus_dd,0.04299583911234395
pcs_minus_dd,0.03952843273231632
pcs_minus_dd,-0.24922118380062308
pcs_minus_dd,0.6799999999999999
pcs_minus_dd,-0.05409153952843271
pcs_minus_dd,0.018151815181518094
pcs_minus_dd,0.04350490196078427
pcs_minus_dd,0.21691176470588236
pcs_minus_dd,0.20999999999999996
pcs_minus_dd,0.11619047619047618
pcs_minus_dd,0.1258034894398531
pcs_minus_dd,0.21727172717271725
pcs_minus_dd,0.10124826629680994
pcs_minus_dd,0.2787794729542302
pcs_minus_dd,-0.08578431372549022
pcs_minus_dd,0.22956841138659323
pcs_minus_dd,0.4487179487179487
pcs_minus_dd,0.354
pcs_minus_dd,0.2230000000000001
pcs_minus_dd,-0.06310679611650483
pcs_minus_dd,0.13602941176470584
pcs_minus_dd,0.4044117647058824
pcs_minus_dd,0.10666666666666669
pcs_minus_dd,0.2642163661581137
pcs_minus_dd,0.275
pcs_minus_dd,0.32291666666666674
pcs_minus_dd,0.11056105610561051
pcs_minus_dd,0.19485294117647056
pcs_minus_dd,0.05085784313725483
pcs_minus_dd,0.27644230769230776
pcs_minus_dd,-0.033333333333333326
pcs_minus_dd,0.24190476190476184
pcs_minus_dd,0.3486394557823129
pcs_minus_dd,0.11478420569329661
pcs_minus_dd,0.19428571428571428
pcs_minus_dd,0.05188679245283023
pcs_minus_dd,0.08099999999999996
pcs_minus_dd,-0.06839622641509435
pcs_minus_dd,0.133227597145123
pcs_minus_dd,-0.01650943396226412
pcs_minus_dd,0.15533980582524276
pcs_minus_dd,0.16804407713498615
pcs_minus_dd,0.16949999999999998
pcs_minus_dd,0.4738292011019284
pcs_minus_dd,-0.2495238095238096
pcs_minus_dd,-0.03605769230769229
pcs_minus_dd,-0.035377358490566
pcs_minus_dd,0.35096153846153855
pcs_minus_dd,-0.02083333333333337
pcs_minus_dd,-0.0685
pcs_minus_dd,0.18666666666666665
pcs_minus_dd,0.6256127450980391
pcs_minus_dd,0.33287101248266293
pcs_minus_dd,0.024839743589743613
pcs_minus_dd,0.2233009708737863
pcs_minus_dd,0.3488210818307906
pcs_minus_dd,0.15705128205128205
pcs_minus_dd,0.14631463146314627
pcs_minus_dd,0.29958391123439676
pcs_minus_dd,0.2387238723872387
pcs_minus_dd,0.17034313725490202
pcs_minus_dd,0.2912735849056604
pcs_minus_dd,0.3737373737373738
pcs_minus_dd,0.1785
pcs_minus_dd,-0.0016025641025640969
pcs_minus_dd,0.17999999999999994
pcs_minus_dd,0.21017543859649124
pcs_minus_dd,-0.24882075471698117
pcs_minus_dd,0.45833333333333337
pcs_minus_dd,0.27253401360544227
pcs_minus_dd,0.023809523809523725
pcs_minus_dd,0.06740681998413955
pcs_minus_dd,0.34435261707988973
pcs_minus_dd,0.3278236914600551
pcs_minus_dd,-0.16273584905660377
pcs_minus_dd,0.20052083333333337
pcs_minus_dd,0.18872549019607843
pcs_minus_dd,0.3952843273231623
pcs_minus_dd,0.37953795379537947
pcs_minus_dd,0.4114285714285714
pcs_minus_dd,0.15951595159515952
pcs_minus_dd,0.18030513176144247
pcs_minus_dd,0.35496794871794873
pcs_minus_dd,-0.08653846153846145
pcs_minus_dd,0.11084905660377353
pcs_minus_dd,0.03300330033003307
pcs_minus_dd,0.22842105263157897
pcs_minus_dd,0.32380952380952377
pcs_minus_dd,0.15238095238095228
pcs_minus_dd,0.37377450980392163
pcs_minus_dd,0.16366158113730933
pcs_minus_dd,0.1314102564102564
pcs_minus_dd,0.0864393338620143
pcs_minus_dd,0.2786960514233241
pcs_minus_dd,-0.006127450980392135
pcs_minus_dd,0.21938775510204078
pcs_minus_dd,0.23232323232323238
pcs_minus_dd,0.17267683772538134
pcs_minus_dd,0.02180685358255452
pcs_minus_dd,0.529
pcs_minus_dd,0.08945908460471563
pcs_minus_dd,0.41400000000000003
pcs_minus_dd,0.3411927877947296
pcs_minus_dd,0.19140083217753123
pcs_minus_dd,0.3210784313725491
pcs_minus_dd,0.4130913091309131
pcs_minus_dd,0.2510402219140083
pcs_minus_dd,0.25711662075298436
pcs_minus_dd,0.09570957095709576
pcs_minus_dd,0.20856463124504354
pcs_minus_dd,0.27083333333333337
pcs_minus_dd,0.003401360544217691
pcs_minus_dd,0.3452708907254362
pcs_minus_dd,0.5284327323162274
pcs_minus_dd,0.3669871794871795
pcs_minus_dd,0.32070175438596493
pcs_minus_dd,0.540952380952381
pcs_minus_dd,0.5885714285714286
pcs_minus_dd,0.009433962264150941
pcs_minus_dd,0.13786764705882348
pcs_minus_dd,-0.005896226415094352
pcs_minus_dd,0.2662993572084481
pcs_minus_dd,0.3443344334433444
pcs_minus_dd,-0.14903846153846156
pcs_minus_dd,0.12132352941176461
pcs_minus_dd,0.1771177117711772
pcs_minus_dd,0.08172635445362719
pcs_minus_dd,0.2246879334257974
pcs_minus_dd,0.2757352941176471
pcs_minus_dd,0.49198717948717946
pcs_minus_dd,0.28971962616822433
pcs_minus_dd,0.20249653259361988
pcs_minus_dd,0.19619047619047614
pcs_minus_dd,0.1137309292649098
pcs_minus_dd,-0.02310231023102305
pcs_minus_dd,0.289875173370319
pcs_minus_dd,0.355755894590846
pcs_minus_dd,0.2670068027210884
pcs_minus_dd,0.26952380952380955
pcs_minus_dd,0.34226190476190477
pcs_minus_dd,-0.011029411764705843
pcs_minus_dd,0.28205128205128205
pcs_minus_dd,0.028602860286028653
pcs_minus_dd,0.3782712133227597
pcs_minus_dd,0.29300000000000004
pcs_minus_dd,0.0539215686274509
pcs_minus_dd,0.061320754716981174
pcs_minus_dd,0.30027548209366384
pcs_minus_dd,0.08356290174471992
pcs_minus_dd,-0.03149999999999997
pcs_minus_dd,0.0641025641025641
pcs_minus_dd,0.346740638002774
pcs_minus_dd,0.10789715335169892
pcs_minus_dd,-0.02640264026402639
pcs_minus_dd,0.1810897435897436
pcs_minus_dd,-0.06241331484049928
pcs_minus_dd,0.2924679487179488
pcs_minus_dd,0.1442441054091539
pcs_minus_dd,0.054421768707483054
pcs_minus_dd,-0.08413461538461542
pcs_minus_dd,-0.1367924528301887
pcs_minus_dd,0.4926470588235294
pcs_minus_dd,0.17299999999999993
pcs_minus_dd,0.11397058823529416
pcs_minus_dd,0.0126512651265126
pcs_minus_dd,0.14743589743589747
pcs_minus_dd,0.017133956386292892
pcs_minus_dd,0.33465503568596344
pcs_minus_dd,-0.07619047619047625
pcs_minus_dd,0.54178145087236
pcs_minus_dd,0.134
pcs_minus_dd,0.13350340136054417
pcs_minus_dd,0.34894398530762166
pcs_minus_dd,-0.14262820512820507
pcs_minus_dd,0.2796474358974359
pcs_minus_dd,-0.12019230769230771
pcs_minus_dd,0.08012820512820507
pcs_minus_dd,0.3431372549019608
pcs_minus_dd,0.24917491749174914
pcs_minus_dd,0.25
pcs_minus_dd,0.009433962264151052
pcs_minus_dd,0.4901960784313726
pcs_minus_dd,0.2015
pcs_minus_dd,0.2243303571428572
pcs_minus_dd,0.06241331484049939
pcs_minus_dd,0.138
pcs_minus_dd,-0.025999999999999912
pcs_minus_dd,0.1705963938973647
pcs_minus_dd,0.5024509803921569
pcs_minus_dd,0.3125
pcs_minus_dd,-0.04086538461538458
pcs_minus_dd,0.28316326530612246
pcs_minus_dd,-0.03247549019607843
pcs_minus_dd,0.08876560332871009
pcs_minus_dd,0.023584905660377298
pcs_minus_dd,0.19852941176470584
pcs_minus_dd,0.544
pcs_minus_dd,0.367
pcs_minus_dd,0.16000000000000003
pcs_minus_dd,0.05617198335644935
pcs_minus_dd,0.33009708737864085
pcs_minus_dd,0.027243589743589758
pcs_minus_dd,-0.19907407407407407
pcs_minus_dd,0.088008800880088
pcs_minus_dd,0.06473829201101933
pcs_minus_dd,0.5036764705882353
pcs_minus_dd,0.4384973404255319
pcs_minus_dd,0.03397612488521584
pcs_minus_dd,0.41192787794729546
pcs_minus_dd,0.4858490566037736
pcs_minus_dd,0.36455463728191007
pcs_minus_dd,-0.21314102564102566
pcs_minus_dd,0.35900297619047616
pcs_minus_dd,0.05769230769230771
pcs_minus_dd,0.211511789181692
pcs_minus_dd,-0.0019047619047618536
pcs_minus_dd,-0.1875
pcs_minus_dd,0.16000000000000003
pcs_minus_dd,0.02399999999999991
pcs_minus_dd,0.08726415094339623
pcs_minus_dd,0.2403740374037403
pcs_minus_dd,0.5017006802721089
pcs_minus_dd,0.2089072543617998
pcs_minus_dd,0.4664466446644664
pcs_minus_dd,0.26960784313725483
pcs_minus_dd,0.2818627450980392
pcs_minus_dd,-0.024038461538461564
pcs_minus_dd,0.5526960784313726
pcs_minus_dd,0.14154411764705876
pcs_minus_dd,0.3517156862745099
pcs_minus_dd,-0.2761904761904762
pcs_minus_dd,0.34775641025641024
pcs_minus_dd,0.29289215686274517
pcs_minus_dd,-0.02573529411764708
pcs_minus_dd,0.6241496598639455
pcs_minus_dd,0.2011095700416089
pcs_minus_dd,0.1752380952380953
pcs_minus_dd,0.20400000000000007
pcs_minus_dd,0.24426078971533516
pcs_minus_dd,0.699047619047619
pcs_minus_dd,0.246
pcs_minus_dd,0.0
pcs_minus_dd,0.19880624426078974
pcs_minus_dd,0.17447199265381086
pcs_minus_dd,0.10748959778085998
pcs_minus_dd,0.21452145214521445
pcs_minus_dd,0.18307905686546466
pcs_minus_dd,0.20110544217687076
pcs_minus_dd,0.21962616822429915
pcs_minus_dd,0.3556701030927836
pcs_minus_dd,0.16789215686274517
pcs_minus_dd,0.06887052341597799
pcs_minus_dd,-0.125
pcs_minus_dd,0.17263544536271802
pcs_minus_dd,0.35533553355335534
pcs_minus_dd,0.45592948717948717
pcs_minus_dd,0.3113207547169812
pcs_minus_dd,0.09295929592959296
pcs_minus_dd,0.05400000000000005
pcs_minus_dd,0.23557692307692313
pcs_minus_dd,0.1185897435897435
pcs_minus_dd,-0.16666666666666663
pcs_minus_dd,0.3124312431243125
pcs_minus_dd,0.21947194719471952
pcs_minus_dd,0.2302357836338419
pcs_minus_dd,0.35258525852585254
pcs_minus_dd,0.06152433425160697
pcs_minus_dd,0.05769230769230771
pcs_minus_dd,0.05775577557755773
pcs_minus_dd,0.18160377358490565
pcs_minus_dd,0.30085784313725494
pcs_minus_dd,0.3238557558945908
pcs_minus_dd,0.21698113207547165
pcs_minus_dd,-0.08894230769230771
pcs_minus_dd,0.18400000000000005
pcs_minus_dd,0.0248397435897435
pcs_minus_dd,-0.08878504672897192
pcs_minus_dd,0.3302180685358256
pcs_minus_dd,0.31650641025641024
pcs_minus_dd,0.28365384615384615
pcs_minus_dd,0.07451923076923073
pcs_minus_dd,0.08571428571428574
pcs_minus_dd,0.40704070407040693
pcs_minus_dd,0.3276190476190476
pcs_minus_dd,0.2310000000000001
pcs_minus_dd,0.39093137254901955
pcs_minus_dd,0.3822115384615385
pcs_minus_dd,0.2193396226415094
pcs_minus_dd,0.23652365236523654
pcs_minus_dd,0.1996699669966997
pcs_minus_dd,0.1891025641025641
pcs_minus_dd,0.10176017601760179
pcs_minus_dd,0.4077669902912622
pcs_minus_dd,0.2666666666666667
pcs_minus_dd,0.33333333333333326
pcs_minus_dd,0.5923809523809523
pcs_minus_dd,0.1692094313453537
pcs_minus_dd,0.08974358974358976
pcs_minus_dd,0.16299019607843135
pcs_minus_dd,0.26913265306122447
pcs_minus_dd,-0.2806603773584906
pcs_minus_dd,0.4389438943894389
pcs_minus_dd,0.07315731573157314
pcs_minus_dd,0.19902912621359214
pcs_minus_dd,0.5046728971962617
pcs_minus_dd,0.27818627450980393
pcs_minus_dd,0.06655665566556657
pcs_minus_dd,0.03500000000000003
pcs_minus_dd,0.376
pcs_minus_dd,0.3294036061026352
pcs_minus_dd,0.03799019607843146
pcs_minus_dd,0.13869625520110962
pcs_minus_dd,0.3370319001386963
pcs_minus_dd,0.3517156862745098
pcs_minus_dd,0.04022191400832176
pcs_minus_dd,0.0489548954895489
pcs_minus_dd,0.3439667128987518
pcs_minus_dd,0.1615811373092927
pcs_minus_dd,0.24133148404993066
pcs_minus_dd,0.08411214953271029
pcs_minus_dd,0.4306703397612489
pcs_minus_dd,-0.26388888888888895
pcs_minus_dd,0.27184466019417475
pcs_minus_dd,0.3982843137254902
pcs_minus_dd,0.13453536754507633
pcs_minus_dd,-0.03245324532453242
pcs_minus_dd,0.2714460784313725
pcs_minus_dd,0.10388580491673283
pcs_minus_dd,0.3325320512820513
pcs_minus_dd,0.23611111111111105
pcs_minus_dd,0.5073529411764706
pcs_minus_dd,0.11294765840220378
pcs_minus_dd,0.08564631245043619
pcs_minus_dd,0.23859649122807014
pcs_minus_dd,0.258
pcs_minus_dd,0.3591859185918591
pcs_minus_dd,0.12350780532598715
pcs_minus_dd,0.44937586685159503
pcs_minus_dd,0.3223039215686275
pcs_minus_dd,-0.07107843137254899
pcs_minus_dd,0.16666666666666663
pcs_minus_dd,-0.09431345353675458
pcs_minus_dd,0.35416666666666663
pcs_minus_dd,0.17899999999999994
pcs_minus_dd,0.40704070407040704
pcs_minus_dd,0.3661581137309292
pcs_minus_dd,0.22857142857142854
pcs_minus_dd,0.15544871794871795
pcs_minus_dd,0.5480769230769231
pcs_minus_dd,0.22442244224422436
pcs_minus_dd,0.13
pcs_minus_dd,0.2302357836338419
pcs_minus_dd,0.3448844884488449
pcs_minus_dd,0.43108974358974356
pcs_minus_dd,0.2025
pcs_minus_dd,0.23333333333333328
pcs_minus_dd,0.5723039215686274
pcs_minus_dd,-0.0033003300330032292
pcs_minus_dd,0.23102310231023104
pcs_minus_dd,0.26622662266226627
pcs_minus_dd,0.4068199841395717
pcs_minus_dd,0.20319001386962543
