bootstrap_auroc
0.7279411764705883
0.6139705882352942
0.4656716417910448
0.497584541062802
0.2901098901098901
0.646484375
0.5265700483091786
0.7
0.7196969696969697
0.5074626865671641
0.43382352941176466
0.8566176470588236
0.8597014925373134
0.615234375
0.599264705882353
0.5603864734299516
0.4595588235294118
0.6388888888888888
0.5661375661375662
0.6131868131868132
0.6857142857142856
0.599609375
0.82421875
0.57421875
0.7761194029850746
0.7777777777777778
0.57487922705314
0.7074626865671643
0.8032786885245902
0.509765625
0.8747252747252747
0.6542473919523101
0.806640625
0.3120879120879121
0.5428571428571428
0.33432835820895523
0.7536764705882353
0.5791044776119404
0.7610294117647058
0.4852941176470589
0.63671875
0.26470588235294124
0.6179104477611941
0.51953125
0.8088235294117647
0.7494505494505495
0.5606060606060607
0.548828125
0.5604395604395604
0.5462686567164179
0.8597014925373134
0.8089552238805969
0.6179104477611941
0.7070707070707071
0.4848484848484849
0.8639705882352942
0.7714285714285714
0.5984848484848484
0.13526570048309178
0.39999999999999997
0.5151515151515151
0.7316176470588235
0.5505050505050505
0.5227272727272727
0.7125220458553793
0.4999999999999999
0.698529411764706
0.6875
0.34626865671641793
0.8087912087912088
0.8611111111111112
0.6131868131868131
0.40909090909090906
0.771484375
0.7323232323232324
0.5142857142857142
0.4494949494949495
0.44921875
0.7802197802197802
0.5736263736263737
0.7132352941176471
0.5044776119402985
0.48791208791208796
0.6176470588235293
0.3791887125220459
0.6136363636363636
0.6059701492537314
0.5379188712522046
0.80859375
0.44861111111111107
0.4835164835164835
0.8602941176470588
0.6395604395604395
0.75390625
0.8695652173913043
0.42512077294685985
0.5858585858585859
0.5714285714285714
0.5104477611940298
0.4375
0.43548387096774194
0.509765625
0.595703125
0.6328358208955225
0.398989898989899
0.4705882352941177
0.01449275362318836
0.7548500881834216
0.6967032967032967
0.661764705882353
0.5
0.4319196428571428
0.6208955223880597
0.6507936507936508
0.658203125
0.5024154589371981
0.5255731922398589
0.4685990338164251
0.7536231884057971
0.45588235294117646
0.6414141414141414
0.6537313432835821
0.7632850241545893
0.5701492537313433
0.29552238805970155
0.75
0.4955223880597015
0.4885361552028219
0.5555555555555556
0.2785714285714286
0.3125
0.4301470588235294
0.7676767676767676
0.5220588235294118
0.55
0.6477611940298509
0.4746268656716418
0.5274725274725275
0.696774193548387
0.5625
0.33203125
0.7265625
0.553030303030303
0.6515151515151515
0.698529411764706
0.5126676602086438
0.5522388059701493
0.7940298507462686
0.5516483516483516
0.6262626262626262
0.7701492537313432
0.79296875
0.8125
0.6865671641791046
0.5073529411764706
0.7941176470588235
0.583984375
0.5294117647058824
0.5097001763668431
0.6928571428571428
0.7076923076923077
0.5402985074626866
0.7070707070707071
0.6966490299823633
0.5477941176470589
0.35223880597014934
0.679120879120879
0.7205882352941176
0.5318681318681319
0.5
0.6186868686868686
0.7785714285714286
0.4009661835748792
0.7978021978021977
0.7034277198211626
0.6967032967032967
0.7222222222222222
0.6015625
0.5120772946859903
0.5073529411764707
0.6893939393939394
0.7828282828282829
0.6328502415458938
0.555886736214605
0.8125
0.396484375
0.4375
0.564453125
0.45959595959595956
0.6021978021978022
0.5990338164251207
0.5731922398589065
0.6086956521739131
0.7729468599033816
0.62890625
0.42388059701492536
0.4494949494949494
0.3813131313131313
0.5757575757575757
0.671875
0.6470588235294118
0.5462686567164179
0.65234375
0.5845588235294118
0.5850746268656717
0.48358208955223886
0.6190476190476191
0.5642857142857143
0.5075757575757576
0.3961352657004831
0.6161616161616161
0.6176470588235294
0.48584202682563343
0.7421875
0.7083333333333334
0.7290322580645162
0.6035353535353535
0.5701492537313433
0.7803030303030303
0.7296703296703296
0.6190476190476191
0.544973544973545
0.3381642512077294
0.8214285714285714
0.466796875
0.7296703296703297
0.4154411764705882
0.55078125
0.6537313432835821
0.6278659611992946
0.6746268656716419
0.5238095238095238
0.7004830917874396
0.5652173913043478
0.7971014492753623
0.7389705882352942
0.4208955223880597
0.6838235294117647
0.3522388059701493
0.8238805970149253
0.6467741935483872
0.7101449275362319
0.555223880597015
0.7265625
0.6859903381642511
0.6859903381642513
0.6721311475409836
0.48791208791208784
0.4685990338164251
0.7970149253731343
0.7971014492753622
0.6296296296296295
0.49850746268656715
0.388671875
0.718716577540107
0.648989898989899
0.4451612903225806
0.326278659611993
0.5265700483091788
0.7550505050505051
0.47058823529411764
0.5919117647058825
0.5176767676767677
0.28308823529411764
0.5362637362637361
0.6102941176470589
0.5934343434343434
0.5551470588235294
0.9516908212560387
0.3786764705882353
0.5176767676767676
0.755859375
0.7956043956043956
0.7426470588235294
0.6387096774193548
0.6461538461538461
0.5934343434343435
0.6746268656716418
0.5454545454545454
0.4782608695652174
0.21739130434782608
0.4928571428571429
0.7387096774193548
0.5147058823529411
0.8260869565217391
0.6313932980599648
0.7632850241545893
0.26593406593406593
0.6035353535353536
0.567032967032967
0.5202020202020202
0.380859375
0.38970588235294124
0.484375
0.9343283582089552
0.6716417910447762
0.369140625
0.6565656565656565
0.8238805970149254
0.8161764705882353
0.29411764705882354
0.8119402985074627
0.8149253731343283
0.7839046199701937
0.3850746268656716
0.7971014492753623
0.603225806451613
0.5441176470588235
0.5514705882352942
0.6505494505494506
0.8857142857142858
0.41911764705882354
0.6213235294117647
0.5782828282828283
0.373134328358209
0.6021978021978022
0.7575757575757576
0.6323529411764707
0.536764705882353
0.5588673621460507
0.7729468599033816
0.7731343283582089
0.547588005215124
0.6280193236714975
0.7425044091710759
0.7729468599033816
0.7120879120879121
0.8087912087912087
0.6
0.583984375
0.5942028985507246
0.7604395604395604
0.5748792270531401
0.4217171717171717
0.3308823529411765
0.5142857142857142
0.5735294117647058
0.6616161616161617
0.673828125
0.38888888888888884
0.455078125
0.6238805970149254
0.630859375
0.44395604395604393
0.8298507462686567
0.5522388059701493
0.5732323232323233
0.702020202020202
0.4589371980676329
0.5588235294117647
0.5064516129032258
0.75
0.4571428571428572
0.3131313131313131
0.7142857142857143
0.7297979797979798
0.6613756613756614
0.6388888888888888
0.455078125
0.698529411764706
0.33406593406593404
0.7428571428571429
0.621978021978022
0.042857142857142816
0.5507246376811594
0.5048387096774194
0.552734375
0.657142857142857
0.49450549450549447
0.6414141414141414
0.5343915343915344
0.3214285714285714
0.45588235294117646
0.6036505867014342
0.6176470588235294
0.6329670329670329
0.5149911816578483
0.5343283582089552
0.7196969696969697
0.6776119402985075
0.6580882352941176
0.45274725274725275
0.7205882352941176
0.014285714285714235
0.7516483516483516
0.4746268656716418
0.2474747474747474
0.5555555555555555
0.5492537313432836
0.78125
0.7362637362637362
0.28955223880597014
0.7970149253731343
0.6066176470588235
0.6659340659340659
0.36716417910447763
0.47692307692307684
0.6323529411764706
0.4626865671641791
0.7870967741935484
0.4716417910447761
0.5797101449275361
0.6483516483516483
0.43181818181818177
0.708984375
0.5507246376811594
0.6810730253353204
0.5748792270531401
0.6879120879120879
0.4852941176470588
0.6615384615384615
0.654040404040404
0.61698956780924
0.5883838383838383
0.6029850746268657
0.6153846153846153
0.6956521739130435
0.8785714285714286
0.5571428571428572
0.27462686567164185
0.7922705314009661
0.4461538461538461
0.7074626865671642
0.7274725274725276
0.7785714285714286
0.6691176470588236
0.7724867724867724
0.7867647058823529
0.5679012345679013
0.35294117647058826
0.6505494505494506
0.7611111111111111
0.5820895522388061
0.5632333767926989
0.6328358208955225
0.30514705882352944
0.9357142857142857
0.4
0.6570048309178744
0.5681818181818181
0.5681818181818181
0.66015625
0.4065656565656566
0.5732323232323232
0.6544117647058825
0.6483516483516484
0.6307692307692307
0.31343283582089554
0.3214285714285714
0.681640625
0.5120879120879122
0.6763285024154589
0.8454106280193237
0.44285714285714284
0.6363636363636364
0.5645371577574967
0.59765625
0.4435483870967742
0.6507936507936508
0.7850746268656716
0.7904040404040404
0.3014705882352941
0.573134328358209
0.7629032258064516
0.47474747474747475
0.5050505050505051
0.4646464646464646
0.517578125
0.6776119402985075
0.5010989010989011
0.578125
0.6835820895522389
0.2077294685990338
0.7578125
0.555223880597015
0.5472527472527472
0.7104477611940299
0.6021978021978022
0.537109375
0.8089552238805969
0.6908212560386473
0.5772058823529412
0.6597014925373134
0.6021978021978022
0.7294685990338163
0.5142857142857142
0.5736263736263737
0.6597014925373135
0.638888888888889
0.33509700176366847
0.7681159420289855
0.8046875
0.5492537313432836
0.6388059701492538
0.46212121212121215
0.8602941176470588
0.7348484848484849
0.8149253731343283
0.5693548387096774
0.5026455026455027
0.7536764705882354
0.54296875
0.4191176470588236
0.5679012345679012
0.5257352941176472
0.708984375
0.6287878787878789
0.60546875
0.5626373626373626
0.45714285714285713
0.5044776119402984
0.4191919191919191
0.47032967032967027
0.33838383838383834
0.5252525252525252
0.6727941176470589
0.7692307692307692
0.3429951690821255
0.4444444444444444
0.6119402985074627
0.5241935483870968
0.7294685990338164
0.5186813186813187
0.6417910447761195
0.5176767676767677
0.5025252525252525
0.5024154589371981
0.6537313432835822
0.5791044776119403
0.49747474747474746
0.7714285714285715
0.4444444444444445
0.7626373626373626
0.5934065934065934
0.28125
0.7318681318681318
0.37132352941176466
0.3142857142857143
0.47462686567164175
0.5404040404040404
0.4626865671641791
0.8029850746268657
0.41492537313432837
0.6903225806451613
0.5428571428571428
0.9076923076923077
0.6661290322580646
0.5959595959595959
0.45454545454545453
0.5984848484848485
0.8181818181818181
0.7850746268656716
0.6029850746268657
0.46691176470588236
0.7584541062801932
0.8461538461538461
0.75
0.4816176470588236
0.7214285714285714
0.5283582089552239
0.37853949329359166
0.6515151515151516
0.6955223880597015
0.5373134328358209
0.5483870967741936
0.7318681318681318
0.8235294117647058
0.4368686868686868
0.41975308641975306
0.6214605067064084
0.6470588235294117
0.7316176470588235
0.5582417582417583
0.439453125
0.6747252747252748
0.66796875
0.7373737373737373
0.7253731343283581
0.6136363636363636
0.6065934065934067
0.5700483091787439
0.4621212121212121
0.64453125
0.6241758241758242
0.7928571428571428
0.5580808080808082
0.6010101010101011
0.8567164179104477
0.6901098901098902
0.6684303350970018
0.3838383838383838
0.9044117647058824
0.6931216931216931
0.5074626865671642
0.68955223880597
0.3156565656565656
0.6261022927689595
0.6908212560386473
0.6447761194029851
0.41492537313432837
0.2536764705882353
0.6580645161290323
0.7164835164835165
0.8285714285714286
0.41098901098901086
0.648989898989899
0.6507352941176471
0.568359375
0.59375
0.8686567164179105
0.42578125
0.3308823529411764
0.6691176470588236
0.9742647058823529
0.6354838709677418
0.31922398589065254
0.6453055141579732
0.6183574879227053
0.5379188712522046
0.6338383838383839
0.5529061102831595
0.611328125
0.391304347826087
0.42089552238805966
0.6238805970149253
0.5732323232323233
0.6537313432835821
0.29411764705882354
0.52734375
0.6818181818181818
0.7462686567164178
0.3098901098901099
0.7720588235294117
0.7971014492753623
0.7004830917874396
0.6796875
0.5791044776119403
0.537878787878788
0.48955223880597015
0.6994949494949494
0.5217391304347826
0.5588235294117647
0.5604395604395603
0.7389705882352942
0.5714285714285714
0.5253731343283581
0.572265625
0.926470588235294
0.6089552238805971
0.5978021978021978
0.6870967741935484
0.8857142857142857
0.7956043956043956
0.6358208955223881
0.7247474747474747
0.821256038647343
0.4797979797979798
0.5318681318681319
0.6087912087912087
0.3429951690821256
0.4926470588235294
0.6031746031746033
0.6791208791208792
0.6059701492537314
0.3296703296703296
0.29253731343283584
0.462890625
0.5151515151515151
0.6328358208955223
0.4387096774193548
0.6331569664902998
0.6328125
0.5097001763668431
0.4477611940298507
0.2835820895522388
0.613526570048309
0.4567901234567901
0.705078125
0.4116161616161616
0.5934343434343434
0.7724867724867724
0.5906127770534549
0.7362637362637363
0.6516129032258066
0.5253731343283582
0.6527472527472528
0.521484375
0.5294117647058824
0.4015151515151515
0.452020202020202
0.365234375
0.5696649029982362
0.0714285714285714
0.5564516129032259
0.625
0.8071428571428572
0.6035353535353535
0.826865671641791
0.5573192239858906
0.5858585858585859
0.5283582089552239
0.73046875
0.3774250440917108
0.6461538461538461
0.5410628019323671
0.753623188405797
0.1893939393939394
0.7064516129032259
0.3970588235294118
0.7132352941176471
0.45955882352941174
0.7142857142857143
0.34285714285714286
0.6
0.7389770723104057
0.53125
0.6241758241758242
0.6693548387096774
0.49552238805970145
0.5824175824175823
0.37142857142857144
0.6171875
0.6161616161616161
0.5737704918032787
0.6280193236714975
0.6564516129032258
0.6893939393939393
0.6447761194029852
0.4742647058823529
0.6988265971316819
0.573529411764706
0.6397058823529412
0.40564373897707234
0.43382352941176466
0.3623188405797101
0.462890625
0.748046875
0.2757352941176471
0.6515151515151516
0.6875
0.505859375
0.7071428571428572
0.6066176470588236
0.44852941176470584
0.617283950617284
0.6080645161290322
0.8014705882352942
0.8149253731343283
0.5882352941176471
0.821256038647343
0.5037257824143071
0.7761194029850746
0.548828125
0.6887096774193548
0.6878306878306878
0.7463235294117647
0.6186868686868687
0.5978021978021978
0.7604395604395604
0.6153846153846153
0.756043956043956
0.5784832451499119
0.45149911816578486
0.587890625
0.6048387096774194
0.6953125
0.6261022927689595
0.4238805970149254
0.5454545454545454
0.5582089552238806
0.654945054945055
0.6859903381642511
0.7486111111111111
0.589010989010989
0.5912087912087912
0.6102941176470589
0.6948529411764707
0.8067632850241546
0.6428571428571429
0.7095959595959596
0.8029850746268657
0.589010989010989
0.6043956043956044
0.53515625
0.42647058823529416
0.5073529411764706
0.5731343283582089
0.5151515151515151
0.5036764705882354
0.40234375
0.561290322580645
0.44921875
0.7777777777777778
0.5036764705882353
0.5873015873015872
0.5294117647058822
0.7384615384615384
0.6286764705882353
0.4593406593406593
0.5328282828282829
0.49670329670329666
0.6751117734724291
0.6727941176470588
0.5313432835820896
0.5458937198067632
0.68359375
0.5378787878787878
0.7222222222222222
0.5209677419354839
0.6893939393939393
