gene,cnv,dep
PIK3CB,1.2082416294619382,-0.1530370081151819
PIK3CB,1.613995996466057,-0.6081883982573938
PIK3CB,0.9283900719917106,-0.0305405424741997
PIK3CB,0.8289436853228427,-0.2381841324323523
PIK3CB,1.0476922495260113,-0.1994708245767503
PIK3CB,1.2650347362147507,-0.1999197962843391
PIK3CB,0.9838470806402044,-0.2219514486792481
PIK3CB,1.0954358493174516,-0.1774603120869125
PIK3CB,1.970769432360448,-0.0542961978975805
PIK3CB,1.5869679586172154,-0.1861203676144051
PIK3CB,0.9322779175395134,-0.1405223539219827
PIK3CB,1.350344954224041,-0.4274844970922415
PIK3CB,1.689474997206816,0.0160869092876753
PIK3CB,1.2808504155497291,-0.4951429110169192
PIK3CB,1.027595872106762,-0.3446512494803216
PIK3CB,1.5926221194174064,-0.1194843201782089
PIK3CB,1.3318143591705494,0.0084893692325067
PIK3CB,1.037611230731493,-0.1927230552766812
PIK3CB,1.0205897092423382,0.0328972800656435
PIK3CB,1.0303210828635636,-0.0569277186271163
PIK3CB,1.1032532520960583,-0.2707702823270109
PIK3CB,1.2839677801791929,0.2200517323623409
PIK3CB,0.7577138375060508,-0.0277322238950533
PIK3CB,0.7894621476817788,0.21852745335512
PIK3CB,0.9642900053006556,-0.0436087008555193
PIK3CB,1.0150311482098575,0.0819976960909265
PIK3CB,1.0435892585640782,0.2435462342655499
PIK3CB,2.507278057268168,-0.2717724078471748
PIK3CB,1.514780757848952,-0.2553175746438081
PIK3CB,2.031640462206325,-0.7238477267042905
PIK3CB,1.5333956582209682,-0.3938771220552258
PIK3CB,0.9388684934395678,-0.1735586544268469
PIK3CB,1.0697287349279234,-0.124178369396992
PIK3CB,1.1923377816834253,-0.0189779914091361
PIK3CB,0.7462464146185439,0.0010959733634308
PIK3CB,1.508164713006796,-0.2848073994592224
PIK3CB,1.1499913423850998,-0.1836833998383034
PIK3CB,1.0242202583741842,0.0169291894865741
PIK3CB,0.9789540163943844,-0.1332192624061423
PIK3CB,0.9889393837731312,-0.3357164206924129
PIK3CB,0.9451858915533397,-0.044151176496722
PIK3CB,1.6279552018517411,0.1040993721455172
PIK3CB,1.1549344726631237,0.1125804995344668
PIK3CB,0.9872771210668152,0.1076139094334059
PIK3CB,0.6347454264809702,0.0044591509177439
PIK3CB,1.1402917553853311,0.0521583481600446
PIK3CB,1.4592479080484733,-0.2943404094927387
PIK3CB,1.0068710994217829,-0.2132186802214734
PIK3CB,1.2353715400426957,0.0087778129454245
PIK3CB,1.2126750367315162,-0.359250472074881
PIK3CB,0.5831160750857635,-0.0758709779917464
PIK3CB,0.8386472383264935,-0.105389291340894
PIK3CB,1.0894726653654383,-0.1917649203708741
PIK3CB,1.2972171478971557,-0.2603199604695704
PIK3CB,0.8665482578189219,-0.3486102364032541
PIK3CB,1.636207818594457,-0.0742421098260771
PIK3CB,1.130185041719887,-0.0701314341820193
PIK3CB,1.0514928208577483,-0.01814028297589
PIK3CB,0.8385734157178031,-0.5177412737248135
PIK3CB,0.9331390611522276,-0.3235181348790041
PIK3CB,1.5819587701324755,-0.030666072598718
PIK3CB,0.7789820554452879,0.2552542325243224
PIK3CB,1.5709671356206514,-0.1196147959018166
PIK3CB,0.9905096941507416,-0.144400498019855
PIK3CB,0.9577294034061244,-0.3205902231315347
PIK3CB,1.1443100481875077,-0.0151269990904594
PIK3CB,1.2227301127763817,-0.5954350877093837
PIK3CB,1.1274926275377926,-0.1501123782217033
PIK3CB,1.5117839732320473,-0.0423544688110996
PIK3CB,1.0025463935723693,-0.1036369760330229
PIK3CB,1.0935043807044331,-0.2329105928740931
PIK3CB,0.8361217862052888,-0.1012386493358545
PIK3CB,0.9408098043809484,0.0476938370723134
PIK3CB,1.1994075837660962,0.0657030635745428
PIK3CB,1.3378691310768718,-0.0752414209764866
PIK3CB,1.0135758109535262,-0.1130177985025664
PIK3CB,0.5588000287166894,0.0129049733163151
PIK3CB,1.49863286996981,0.1249646600017517
PIK3CB,1.4644013411232926,-0.1419231628804518
PIK3CB,1.0349944273924214,-0.3056176061311774
PIK3CB,1.3708569190136324,-0.1693598282352462
PIK3CB,0.9584891460556754,-0.1390856104318909
PIK3CB,1.0360955095941229,-0.4794528703820114
PIK3CB,1.2397197301959146,-0.1638592788151872
PIK3CB,1.0916943572271134,-0.3249447541105916
PIK3CB,1.3917065094724217,-0.4142103176890241
PIK3CB,1.058576843281857,0.0338115493861323
PIK3CB,0.9670839253373504,-0.3358087464696117
PIK3CB,1.3113201928475318,-0.2751375643385271
PIK3CB,0.8959691727357301,-0.2040253265177127
PIK3R1,0.8848169941924225,-0.1247767519853796
PIK3R1,1.0340306861052408,0.0157590204515351
PIK3R1,0.9591810090233306,-0.3912850921210422
PIK3R1,1.233865380972747,-0.0307921344827186
PIK3R1,0.6645911561346609,0.2126845030910319
PIK3R1,1.233858538989237,0.0049660653354668
PIK3R1,1.150788731963986,-0.0353567242859632
PIK3R1,1.1825506687129113,-0.233106863446099
PIK3R1,1.0444750280652868,0.0712145585512734
PIK3R1,0.9032849019370348,0.2109612052119581
PIK3R1,1.0553027901175174,-0.1196386183117759
PIK3R1,0.7761605435034281,-0.0681688500529574
PIK3R1,1.1120602858059043,-0.059530378160494
PIK3R1,1.0513732980087236,-0.1994847562286955
PIK3R1,1.1841148351967836,0.2210483176219942
PIK3R1,0.8678147424495816,-0.072775610136487
PIK3R1,1.1229774827501704,0.0185212606187999
PIK3R1,1.2132795516371264,-0.0743052137451517
PIK3R1,1.0412518075326005,-0.0094993246109703
PIK3R1,1.109383366698899,-0.072963477014976
PIK3R1,1.370199534405091,-0.1420119496247755
PIK3R1,1.2408313137926843,0.0272242226494275
PIK3R1,1.0438887729710151,-0.0236190397227551
PIK3R1,1.080942663386724,-0.0648813097963853
PIK3R1,0.9651292058554078,-0.2625632379184088
PIK3R1,0.9920646190044308,0.2719289380605795
PIK3R1,1.2072169773096983,-0.0230567239116977
PIK3R1,0.8696947317431649,-0.1258318531234243
PIK3R1,1.5828285576539605,0.6800493745081021
PIK3R1,0.5758180825438707,-0.0266617861423282
PIK3R1,0.7709066082261182,0.2028570753460379
PIK3R1,0.9475066671597328,0.2457048595044091
PIK3R1,0.8390013283916158,0.132163614355294
PIK3R1,0.9991706469283972,0.0156679869841539
PIK3R1,1.0058763716453931,0.3985580912099792
PIK3R1,1.0026416010650387,-0.0343351387910765
PIK3R1,1.170474090948619,0.1420465636094575
PIK3R1,0.989036041253334,-0.3055583989615143
PIK3R1,0.8340923317295937,-0.0787368817278896
PIK3R1,0.7801200188722022,0.0716170527431645
PIK3R1,1.0716583197249177,-0.0192749758347159
PIK3R1,1.2415539902895951,0.1234743249449264
PIK3R1,0.6727423566881993,0.190786928608186
PIK3R1,1.0393632831834911,-0.3310020758351958
PIK3R1,1.0440146814930311,0.1653595248902375
PIK3R1,1.1513009474731275,0.2361143673363622
PIK3R1,0.9928247597806068,-0.4795070837800126
PIK3R1,1.0417181564615563,-0.5117925459438378
PIK3R1,1.0050107965800112,-0.1583615687602757
PIK3R1,0.8462113843669072,0.101725022059781
PIK3R1,1.1722262097828378,0.015177247963036
PIK3R1,1.0092041192074428,-0.0156526206102023
PIK3R1,1.0599072327724937,-0.0665574253318179
PIK3R1,0.8799729001653536,-0.0014319267701205
PIK3R1,1.1091465504652096,0.0699459438472766
PIK3R1,1.192669240440338,0.0723156334304941
PIK3R1,1.0071831134650984,-0.1025656067393368
PIK3R1,0.8738944833421766,0.0222539088487739
PIK3R1,1.1323288458302618,-0.0363484557307687
PIK3R1,1.2946732176311933,0.4662832165926311
PIK3R1,0.6317790487952776,0.1607637659069197
PIK3R1,0.7579665042918194,0.2660240142192511
PIK3R1,1.004345744239764,0.0664823716029608
PIK3R1,1.164835314717685,0.001757183430222
PIK3R1,0.9857686463055488,-0.0055593737263141
PIK3R1,0.8393084437294639,0.0017013249241552
PIK3R1,1.038820939638976,0.262487277436196
PIK3R1,1.0609392139229656,-0.349491945895821
PIK3R1,0.9376224379689968,-0.013592721261241
PIK3R1,1.05268514858964,-0.1396863017771452
PIK3R1,0.9882863365283828,-0.1730025458833491
PIK3R1,0.9110915916821676,0.2540379777691807
PIK3R1,0.8545228646331184,0.1607704201512343
PIK3R1,1.0673593700057529,0.1016009989505801
PIK3R1,0.5277102824968847,-0.1316001596052973
PIK3R1,0.9942378969192878,-0.0625891368300935
PIK3R1,0.7828826627953495,0.1297373674841511
PIK3R1,0.94858699860916,0.4476942395641958
PIK3R1,0.7897035057054718,0.5978866669842782
PIK3R1,0.959811497372928,-0.020301080826624
PIK3R1,0.8750139969713171,-0.1212346366526752
PIK3R1,0.9803256660499908,-0.259403056032806
PIK3R1,1.0437274296520656,-0.1702786915566757
PIK3R1,0.7166988774660609,-0.0867294870325286
PIK3R1,1.0281530222842044,-0.2726197606162935
PIK3R1,0.9086817442594756,-0.0802872070366921
PIK3R1,0.8561532708571838,-0.2399560940198454
PIK3R1,0.8326984248248203,-0.0775821065863959
PIK3R1,0.9366558699155096,-0.0609163313264179
PIK3R1,0.8859584835019945,-0.2419158459386176
PIK3R1,0.8623013238382076,-0.1503842172890974
PIK3R1,1.1117658709909723,0.1791772255252788
PIK3R1,0.9947162842901528,-0.057911590327691
PIK3R1,1.0760335046123075,0.3568121107711428
PIK3R1,0.9459015893869306,-0.1369550019031277
PIK3R1,1.052171589219151,-0.0604505059645336
PIK3R1,1.025863655954318,0.0744431043017352
PIK3R1,0.8712592663030487,-0.1192200118361953
PIK3R1,1.220756110999467,0.3323034927345668
PIK3R1,0.8721390044302317,0.1545521029417647
PIK3R1,0.8412975219928694,0.1275279927675187
PIK3R1,1.0471774967272196,0.2074268831181972
PIK3R1,1.473139444980104,-0.1718644003481879
PIK3R1,0.7898885420764914,-0.0116578909358617
PIK3R1,0.9819156483605332,-0.3649331225887383
PIK3R1,1.0007252948500636,0.2248495410279637
PIK3R1,1.0996466375705505,0.1023299466443703
PIK3R1,0.807985887607496,0.0119270890999537
PIK3R1,1.196622421001719,-0.0930235985111978
PIK3R1,1.0522262888737377,0.108417171387914
PIK3R1,1.0634763865308536,0.4369337339404646
PIK3R1,1.1204715362486324,0.2061702196789026
PIK3R1,0.9387474572689116,0.1007332640272129
PIK3R1,0.9649927442796722,-0.0313257933614175
PIK3R1,0.98553294193788,-0.1421010228342012
PIK3R1,0.7808086821208866,0.0641162675849479
PIK3R1,1.295277308108672,0.3085090006411857
PIK3R1,1.3151387363139082,-0.0101779114095381
PIK3R1,0.8802211851346857,0.0021643934257921
PIK3R1,0.9553577624519596,0.1486812967063721
PIK3R1,1.0645339789278396,0.0908241380875726
PIK3R1,1.2318648635133385,-0.2014669104797591
PIK3R1,0.7859977021990616,0.1966495686439314
PIK3R1,1.375393087523535,0.1129265468054365
PIK3R1,0.7803163314594531,-0.2038315594280004
PIK3R1,0.7528879113215994,0.2305334312836476
PIK3R1,0.8279525532798013,-0.3490877601337566
PIK3R1,0.7516984843268857,-0.2095922922427838
PIK3R1,0.9979247941231656,-0.055038884468467
PIK3R1,1.0175248299473794,0.1132031442577603
PIK3R1,1.0140620971629286,-0.0519656420058414
PIK3R1,1.0093559279809532,0.0704298812657786
PIK3R1,1.0078102258863075,0.0343473910480997
PIK3R1,0.8981566521910602,0.0852480179432933
PIK3R1,1.2580393075009584,0.7454254324095833
PIK3R1,1.000671191619137,0.0118111217738389
PIK3R1,1.064014639027571,0.0211197013462725
PIK3R1,1.0863409751768744,-0.166571088403317
PIK3R1,0.5830404973397542,-0.2046872496123068
PIK3R1,0.8073292122693014,-0.117772759209186
PIK3R1,0.7379658699503739,-0.0177337504855688
PIK3R1,1.3081128440897372,0.300660117740603
PIK3R1,1.1193009573954569,0.0606190298026886
PIK3R1,1.066422407840448,-0.0696649999112676
PIK3R1,1.0531909284155705,0.0172541874073832
PIK3R1,1.055284503272121,0.2489045395652438
PIK3R1,1.444441724453973,0.0921584473031886
PIK3R1,0.9921533294068096,0.0298651152862779
PIK3R1,0.9845429164393454,0.16508786297885
PIK3R1,1.313291341275966,-0.0460776941904435
PIK3R1,0.8918852438282788,-0.0636937933543744
PIK3R1,0.8642011165457572,-0.1672505500929926
PIK3R1,1.3899798799552907,-0.0942813349677313
PIK3R1,1.491919816736631,0.015202156982237
PIK3R1,1.117360712715416,-0.0117913059215369
PIK3R1,1.4287821877638451,0.0383270766429071
PIK3R1,1.0456325809517475,0.2532216252505547
PIK3R1,0.9960554749341466,-0.0061251750754539
PIK3R1,1.008985890384756,-0.1432244096820801
PIK3R1,1.0021191136437195,-0.2312744923682855
PIK3R1,0.8775918299695736,-0.2040192819323572
PIK3R1,0.9952169762159216,-0.0703399444500767
PIK3R1,0.9421351921267738,-0.0724030964702427
PIK3R1,1.1651163246136005,-0.0846229891190591
PIK3R1,0.8165436980204483,0.0286097867380697
PIK3R1,1.1409194977833992,0.1558718708849427
PIK3R1,0.5407092716781123,-0.0035330113604935
PIK3R1,1.1091872977092938,-0.0145017678233273
PIK3R1,0.8065444779544387,-0.1733357828560298
PIK3R1,1.1825277178490958,0.021043231249285
PIK3R1,0.9835034374505728,-0.0089631730821289
PIK3R1,1.027103095872602,0.0006530129196299
PIK3R1,0.677060659858044,-0.0837171284693448
PIK3R1,1.1073175430661202,-0.0857943714501671
PIK3R1,1.2626501864230928,-0.7821037421025882
PIK3R1,0.7434244283855301,-0.0096470483362237
PIK3R1,0.6744572934912239,0.0257492553193416
PIK3R1,1.0025797499131588,-0.1053519247305291
PIK3R1,1.5287759629366344,0.0210957925996835
PIK3R1,0.9893342993977348,-0.3734713376642063
PIK3R1,0.8877516242819705,0.0067763085170015
PIK3R1,1.0784228722138771,0.0077246027917413
PIK3R1,0.9285889381746824,-0.2388117288399369
PIK3R1,1.0067419943748797,0.1428808489048218
PIK3R1,1.0796240349255846,0.0521984695219885
PIK3R1,0.9850671646219692,-0.0214524094315207
PIK3R1,0.8631271451192642,-0.1109897900907445
PIK3R1,0.9527581835629708,0.3675865413760236
PIK3R1,1.0218914820688083,0.075797995639488
PIK3R1,1.062831579637978,-0.0572643290324419
PIK3R1,1.5843784680080204,-0.1820412206983676
PIK3R1,1.0569418457239934,0.2287276359142109
PIK3R1,1.322175787025366,-0.6263812546972586
PIK3R1,1.0729434201305137,-0.1463898301850015
PIK3R1,0.992613512936974,0.0855420418043722
PIK3R1,1.1796059462657629,-0.0094895345742736
PIK3R1,1.03995564680358,-0.0710867516265819
PIK3R1,1.0580369413387771,0.2377566168652769
PIK3R1,1.0516801492385102,-0.7702444229662627
PIK3R1,1.0456746188787298,-0.103010712310979
PIK3R1,1.369389637154102,-0.2965187807176335
PIK3R1,0.9651660002690972,-0.0122815383806936
PIK3R1,0.763610581659779,0.3686213706010646
PIK3R1,1.2321415464057142,0.0672580144745141
PIK3R1,1.002804239152882,-0.1021831678687424
PIK3R1,1.2092805625866223,-0.0732331228445179
PIK3R1,1.0049501924325528,0.1068014086417464
PIK3R1,0.8637124556031038,0.2605301181259989
PIK3R1,0.8906885789482557,0.0592883403914932
PIK3R1,0.9095204616931272,-0.2692265724338269
PIK3R1,1.1094779535431347,-0.07584403503943
PIK3R1,0.8078044507644367,0.2032679711955008
PIK3R1,0.9513387180624324,0.0339821362978668
PIK3R1,0.8295431889204389,0.4568740565390946
PIK3R1,1.0582584438690714,-0.4823210783922634
PIK3R1,0.8650383507770469,-0.0090689738067336
PIK3R1,0.9840639649061836,0.0919311555511228
PIK3R1,1.086699459544058,0.0662519735145919
PIK3R1,0.690206038095851,0.2775446434843463
PIK3R1,1.1477210164958247,0.0288169388111832
PIK3R1,1.4117660176721725,-0.0542469700797347
PIK3R1,1.0297648991603132,0.2287365984721785
PIK3R1,1.0055382765984282,-0.0503905796039875
PIK3R1,1.164178274609524,-0.1397016692753531
PIK3R1,1.1012049499354122,0.3609285357719101
PIK3R1,1.1083795515850343,0.0158120333959495
PIK3R1,0.973567558457174,0.0346333197404182
PIK3R1,1.0104822641858415,-0.0671834884332149
PIK3R1,0.975791620872312,-0.2520508753766327
PIK3R1,0.6886290749261947,0.2094800973410777
PIK3R1,1.255803727788951,0.7055994295142152
PIK3R1,0.9997345598653136,-0.1709142365791836
PIK3R1,1.4546694968353109,0.1867227667347285
PIK3R1,0.7959959524731758,-0.0821457338646384
PIK3R1,0.9622695619816928,-0.4444421352393812
PIK3R1,1.018250836834816,-0.0246034258199809
PIK3R1,0.953451857693068,-0.32046169616337
PIK3R1,1.0341869462399935,-0.8191819936205815
PIK3R1,0.7202097322387213,-0.5523960505683296
PIK3R1,1.226370585940354,0.1926011768851284
PIK3R1,1.058587849582389,-0.1135479296303188
PIK3R1,0.9411594054595832,0.2266076418821075
PIK3R1,0.8262246453983147,-0.119622491100668
PIK3R1,1.0048547657237694,-0.203632819268352
PIK3R1,1.1215718149078078,0.2043016925439452
PIK3R1,0.6283603266986288,0.1217513854962873
PIK3R1,0.5894085934867644,-0.2415100569027349
PIK3R1,1.025693012268271,-0.166771153581157
PIK3R1,0.9999334600845446,-0.3535834643560834
PIK3R1,1.3659379989510774,-0.076909221551986
PIK3R1,0.9462275030842144,0.1379358314265571
PIK3R1,1.2721907482817838,-0.0822440779398419
PIK3R1,1.1526416047149135,-0.1692519284302562
PIK3R1,1.0169403087887825,0.4798838618438935
PIK3R1,0.9361022315620294,0.0804164894484805
PIK3R1,0.9231404073597768,-0.0866310985341278
PIK3R1,1.2516307428993665,-0.1034806663328621
PIK3R1,0.9549042606985784,0.025543475249522
PIK3R1,0.7511646103744523,-0.005010910038075
PIK3R1,0.7100335005185061,0.2474139569752574
PIK3R1,0.5981892959112552,0.0557180755248473
PIK3R1,0.9819952832010068,-0.0052392589175439
PIK3R1,1.094656327482676,-0.1155563736108398
PIK3R1,0.612317575998833,-0.648303068896807
PIK3R1,1.2256023766435769,0.4651599098284601
PIK3R1,1.201224662107366,-0.1935241586758411
PIK3R1,1.3762008119212188,-0.183251235859729
PIK3R1,0.9749316609419728,-0.5527588363314858
PIK3R1,1.2017618256155354,0.0131573641386181
PIK3R1,0.7179837015931813,0.0753659890077898
PIK3R1,0.8200677453396175,0.0422799633448801
PIK3R1,1.0744251643841611,0.2096507619058803
PIK3R1,1.2113090523758607,0.0912852578452591
PIK3R1,0.908932459215822,-0.2293751661880908
PIK3R1,1.2482751724146866,0.428416203504623
PIK3R1,1.1118645143913706,0.0411124235464955
PIK3R1,1.131002407254431,-0.0485890874851578
PIK3R1,1.0773835927835351,0.0855808066525528
PIK3R1,1.058633343505301,0.0275880445835625
PIK3R1,0.9558432809763158,-0.3066963994745704
PIK3R1,1.029222570256346,-0.0525065401968541
PIK3R1,1.0279150209381451,0.2079050670225458
PIK3R1,1.2012130054070962,-0.1033575353382237
PIK3R1,1.0975936194893676,0.0864276168596998
PIK3R1,1.1847363179880162,-0.145127305907517
PIK3R1,1.0288823334071573,0.1662621453864657
PIK3R1,0.9947073210282934,0.0881641312578282
PIK3R1,1.1298404050639437,-0.6663869329555704
PIK3R1,0.7014333835512121,-0.0471029937865141
PIK3R1,1.0311098218358443,0.0439667393304687
PIK3R1,1.3096215800810544,6.264644993217092e-05
PIK3R1,0.9502815997563692,-0.0493785718088653
PIK3R1,1.0461204698464064,1.3071258898866085
PIK3R1,0.9325163979803456,-0.0869566996468778
PIK3R1,0.4398175261649265,0.0089732016089799
PIK3R1,0.9392505755314274,-0.2013257021344446
PIK3R1,1.0127969743856478,-0.0783457850641517
PIK3R1,1.102148789408783,0.1102615887176823
PIK3R1,1.247433119762249,-0.0767414050363385
PIK3R1,1.0267592894912292,-0.7775249917006007
CRKL,1.0132210816478506,-0.4773213018161235
CRKL,1.0580882788568204,-1.7405213735725815
CRKL,1.0013338107636112,-1.3517570093320357
CRKL,1.0270141080258812,-0.9999438984561216
CRKL,3.0956062982294346,-1.6463016562630255
CRKL,0.905681692335244,-0.7086956161403871
CRKL,1.1511413543343931,-0.9574127451022344
CRKL,1.0181273297288056,-1.7489888367539916
CRKL,1.0135357659833155,-0.2879436330762333
CRKL,1.1621449323342867,-1.6821220660370595
CRKL,1.0647531514686646,-0.4623284033250139
CRKL,1.3125150813077353,-1.2542353892386304
CRKL,2.335555746640897,-1.026834553110605
CRKL,0.9991353263645432,-0.9119122402106248
CRKL,0.7357487034823272,-1.0554975017222683
CRKL,1.191955189519141,-0.2918855497917458
CRKL,0.5375534064199123,-1.4176254638507375
CRKL,0.8055762189833222,-1.48023833485586
CRKL,1.0478542057417568,-0.4794179749888408
CRKL,1.0462756560629778,-0.048737246646748
CRKL,0.8089643323444063,-1.102445413624964
CRKL,0.9134255183919636,-1.48872359777811
CRKL,0.5409581902512295,-0.3324728068399949
CRKL,0.7648771741426101,-0.8380397701871485
CRKL,1.000549123280021,-0.0343022100242733
CRKL,1.014051553803486,-0.7937346086055044
CRKL,0.617965841733437,-0.6179022233072637
CRKL,1.293203215691141,-1.425867865198113
CRKL,1.2109455534357807,-2.725781961509601
CRKL,1.047954442307702,-0.3300238329278587
CRKL,0.7129451533659895,-0.497379130282204
CRKL,0.9132799081849154,-0.6842279436444115
CRKL,0.6810360155064703,-0.3555847683383197
CRKL,0.9813304964099638,-0.5416376232978031
CRKL,1.2880333960098205,-2.8130198713690526
CRKL,1.012388482678592,-1.388598620178913
CRKL,1.0293674011983232,-0.8510806349563222
CRKL,0.9866976650666056,-0.3396241500374471
CRKL,1.0306789412371051,-0.3981822748446845
CRKL,1.0316288325030347,-1.578110766201698
CRKL,1.0406594269431713,-1.0644616052070492
CRKL,0.8356993970024136,-0.580265819585968
CRKL,1.201701851268984,-1.1892328406090915
CRKL,0.9801741470369434,-0.954658787881812
CRKL,0.7022346065620053,-0.2553509094789439
CRKL,0.7753158157368392,-1.431743894114015
CRKL,1.0111562861233323,-0.3119336335989998
CRKL,1.0624294182462402,-0.2047573936185409
CRKL,0.8490697621697695,-0.2821589456537168
CRKL,0.8323273791277479,-0.9342546122785258
CRKL,0.3690732291181766,-0.4370240493430085
CRKL,0.9731141812470384,-0.2831583239535972
CRKL,1.0929390890988266,-0.4868197910462187
CRKL,0.8644707169452583,-1.0993185491597224
CRKL,1.252381411054068,-2.103277453465433
CRKL,1.064140024601842,-1.008214609855122
CRKL,0.9770348988105796,-1.8092669894231104
CRKL,0.9167587271797718,-0.924968491836832
CRKL,1.1156148164502686,-0.8673624499118008
CRKL,0.6535425167917592,-0.3266739718947302
CRKL,1.6375943160370727,-2.4501889699080763
CRKL,1.0905470392563643,-0.5192182922221811
CRKL,0.9421541304293268,-0.2507715207219105
CRKL,0.8827488857154355,-0.762684200938886
CRKL,1.1919023138677152,-0.3849740027315317
CRKL,0.8832207673437471,-1.8538802573846744
CRKL,0.6556878196156392,-0.6538872784526195
CRKL,0.5355877987322241,-0.2755059103973908
CRKL,0.6007709671552097,-0.5580250854812729
CRKL,0.9630642803424646,-1.1178869222731576
CRKL,0.991216425661228,-0.8349667216477826
CRKL,0.7381254811248383,-1.1728475532956666
CRKL,0.8532704551098512,-0.7373076546234116
CRKL,0.6922005533898035,-0.4756583049334211
CRKL,0.9677947378211234,-0.3458554768900387
CRKL,1.3892882873295571,-1.244422725860019
CRKL,1.0783608310193609,-0.6322846657952923
CRKL,1.045657223669487,-1.0215599241520104
CRKL,0.9637374011201956,-2.490705804400804
CRKL,0.9936571104758408,-1.2643339974906758
CRKL,0.806125296398654,-0.966305488556536
CRKL,0.9882459207094276,-0.1435465307196444
CRKL,1.004126477960492,-1.6699106126025252
CRKL,0.6834624584106801,-0.6655296191064662
CRKL,0.9736647381945884,-0.2569192770807258
CRKL,0.8436029235570556,-0.9650087725558832
CRKL,1.0274434565223671,-0.6040593948895191
CRKL,0.743343530287642,-0.3688681438391002
CRKL,0.985685289333636,-0.9532295608672088
CRKL,0.9154316008615344,-1.9708030346454417
CRKL,0.9944260535433382,-1.4672990636944792
CRKL,1.0812701362619477,-3.104096361646878
CRKL,2.150900816556724,-0.8347047347380591
CRKL,1.1913390033613311,-0.94081392890148
CRKL,0.9279127096266366,-0.4936097852882266
CRKL,1.002645770942903,-0.5956002031105203
CRKL,0.6041099274684479,-0.7449650100552658
CRKL,0.9567169077935,-0.2224965005962643
CRKL,1.328049572872528,-0.6838494456986455
CRKL,1.1953192585724834,-1.709071440251804
CRKL,1.0121120371453207,-1.922294579926918
CRKL,0.973139813015944,-0.6718244968804586
CRKL,15.5261475713108,-2.0983360203659744
CRKL,0.8029349404014466,-2.107983138498935
CRKL,1.001796169233411,-1.418377168016593
CRKL,1.429851181963845,-0.2331918701777687
CRKL,1.0808894677781815,-1.5976193825446467
CRKL,1.0168578400838435,-1.995157468056498
CRKL,0.6120328522355803,-2.174971612577435
CRKL,0.8899875132763994,-1.9444888384410368
CRKL,1.0506535331349482,-1.1763536326906507
CRKL,1.038777737189027,-2.4171834740582447
CRKL,0.9432839333085314,-0.2539884155709463
CRKL,0.4825452029966202,-1.4201719117904417
CRKL,0.6910322754423602,-0.4621045457414041
CRKL,1.1699225295903983,-0.5253284878495039
CRKL,1.2208779646472014,-1.7690294855099054
CRKL,1.6115478215556265,-1.2785443530328902
CRKL,0.870076404612494,-1.9283686829001616
CRKL,0.9348741034514002,-0.7120092085671935
CRKL,1.0423747194592266,-0.8235990739904235
CRKL,0.6769001773613844,-0.3441933793326852
CRKL,0.7657184900167476,-1.44499482474661
CRKL,0.7157928311619103,-0.9013324569072396
CRKL,0.6946229584001337,-0.5765575567547025
CRKL,1.813363309862085,-1.9907001683008927
CRKL,4.127236184148783,-1.108735805743309
CRKL,1.3045524957603738,-1.1064856541431254
CRKL,1.018033474347358,-0.6658252707826802
CRKL,0.99222416588858,-0.3115021801510157
CRKL,1.0041188219078712,-0.5607487381586894
CRKL,0.958895164570704,-1.5553770143214014
CRKL,0.995437056903794,-0.3836435407874448
CRKL,0.8876605582578496,-0.6177927837496215
CRKL,1.2237068594769704,-1.177856341327883
CRKL,0.9644577870150614,-0.5894713040782792
CRKL,1.0204312597144858,-0.6053890403733191
CRKL,0.94369266846192,-1.1752115485353667
CRKL,1.151067151060361,-1.0583150615836727
CRKL,1.1007371482006054,-0.3017287604145281
CRKL,0.6397313104016852,-1.091452615284432
CRKL,0.8070153388393345,-1.111245557280046
CRKL,0.9964559950039622,-1.718634796827449
CRKL,1.0094167978190387,-1.2568676574342388
CRKL,0.953763845250468,-0.1641690769932605
CRKL,0.9940063684079958,-0.8485951189524262
CRKL,0.7497585633455194,-1.1581129641140633
CRKL,1.4719003480135255,-0.526757025433654
CRKL,1.2298658846190915,-0.58641865158339
CRKL,2.2334407770832723,-1.5013187962158712
CRKL,0.9794691783407384,-0.2712369751526849
CRKL,1.3158745909607918,-0.5459660710515107
CRKL,0.912277727224268,-1.509168771755539
CRKL,1.6443597913545436,-1.0415783610979463
CRKL,1.0245127935211562,-0.2000386015579464
CRKL,1.0685556166690278,-1.038868105253155
CRKL,0.9825426921982572,-1.362998429832926
CRKL,1.0121225603391009,-1.2965102625035148
CRKL,0.996367590520842,-1.1977995444031193
CRKL,0.8701542068306912,-0.6215183454594462
CRKL,0.905382922766993,-0.9990484883700804
CRKL,1.0130209426861538,-0.3098069310916846
CRKL,0.7324900157304672,-0.2283220726392748
CRKL,0.5700597316897587,0.0910522435833158
CRKL,0.7476443205145448,-0.332226599460637
CRKL,1.296402762495185,-2.9053746448736053
CRKL,1.0347476700189098,-1.9819644256966469
CRKL,0.9595567248797916,-0.150110239342988
CRKL,0.9311529063594512,-0.4677720550927792
CRKL,1.1512754110841532,-2.757278028859478
CRKL,0.96522755042404,-0.4089094190952846
CRKL,1.0275930230099857,-0.6493885975986833
CRKL,2.123448324223751,-1.6403042333475606
CRKL,0.5440016754890289,-0.1226580965919076
CRKL,1.058422033446953,-0.3120890524826687
